Ovis_aries,Homo_sapiens,Canis_lupus,Sus_scrofa,Rattus_norvegicus,Oryctolagus_cuniculus,Felis_catus
ENSG00000130340,16.4732908037,20.9075139038,56.3309750182,50.1872405541,33.3450085743,15.2451707945,39.3895632115
ENSG00000180881,0.236434867589,8.21997096425,0.138350347411,0.909334611106,1.46147704509,1.859541508,0.846824413836
ENSG00000130347,2.54521711965,1.88353686684,4.03851851053,2.03769943041,1.38957762902,2.16841319919,2.56821972064
ENSG00000099949,11.6173978009,11.3672029124,4.95510682085,6.3277300691,9.41637251569,25.4238307813,10.4192169328
ENSG00000165309,0.0148547638965,0.435689135286,0.0996981089741,0.994071047407,0.32734515344,1.21485093763,0.062780637456
ENSG00000107562,39.1311457314,65.0288327211,1038.94726135,82.5719931536,14.7537008235,890.800033859,76.9137398203
ENSG00000151012,0.39700315847,2.51246992879,0.582127641447,0.714322133292,1.53789395692,0.0539920216075,0.491791679421
ENSG00000107560,9.0622870718,12.1726032369,11.0719809212,13.4005882077,7.50754570277,1.75320994585,14.5176423235
ENSG00000151014,2.31328787376,2.18407556913,5.00350451091,4.6530035915,1.28475721314,3.45888721906,1.63495039328
ENSG00000099940,7.07617894754,7.22262225529,10.1788307049,9.36658511133,13.4008651663,19.0847510891,6.97561059392
ENSG00000099942,13.3411573175,7.52607503164,6.95687078809,11.5155341364,6.58122891926,6.51436349844,10.1431261123
ENSG00000145850,7.38548450798,0.255935776208,26.3865960277,2.30059070584,14.927846227,0.810219927097,13.3667261239
ENSG00000129451,0.222809335254,0.150262946654,0.007815997517,0.0205872566357,0.324858471176,0.109575063309,0.0278454683923
ENSG00000154007,0.0428098582829,0.0,0.0,0.0136930116788,0.0,0.0,0.016276762576
ENSG00000174132,208.700513075,3.5178042496,11.5754984017,4.90293926502,8.06593107399,22.4627405866,3.81094392272
ENSG00000198793,5.99437331566,8.39010829798,8.56108284255,5.26369582493,4.89346390726,5.30956951058,5.97912825912
ENSG00000198794,1.50167808632,0.68336992713,0.581291700195,1.63292383207,4.27145530583,0.256234059293,0.862618415678
ENSG00000198796,0.14305691176,0.350620113305,0.481536155686,0.120471845961,0.199334053965,0.295101744741,0.15729263477
ENSG00000197776,4.63002493623,6.71316160759,1.41412435258,5.12018991697,1.59485564694,1.04107368152,2.35750711479
ENSG00000150722,0.489182339834,0.686853775298,0.182598243935,0.147603648253,0.519709278089,0.11723543422,0.220347722004
ENSG00000197956,3.06615633716,409.926767162,2651.01949272,246.97329615,78.2478559723,918.919727815,386.663433703
ENSG00000161682,0.835892953105,0.436377165589,0.406547480764,0.23960825415,1.44041937037,1.20262013369,0.95233479018
ENSG00000153714,4.15587473742,8.55807094166,1.93894856762,1.57138501223,1.44783095021,1.11205489898,14.211575455
ENSG00000113430,0.00467910229837,0.00744691931346,0.0,0.0121015475767,1.91668720312,0.0,0.0768163744741
ENSG00000140319,46.5790154811,101.620365497,172.381856946,22.8022156078,44.5577152585,59.0801671776,69.8396563682
ENSG00000169245,30.8645587596,1.12695327244,0.243363039553,7.36395766055,1.60983770734,30.0603300664,8.08436614648
ENSG00000169242,5.59574356148,8.62425399799,23.9998916928,13.9207971667,10.8021241607,24.3464771937,7.14512640384
ENSG00000169241,5.79356714431,8.42092446211,4.72031185396,2.83293580762,36.5425705726,2.48636330016,2.48033076642
ENSG00000089048,6.73253562515,10.2138191175,5.23622728084,5.74727675773,12.897986442,7.85779489854,7.55206665817
ENSG00000183864,7.42789730764,12.8291049512,22.7930062458,12.1165771143,7.37373207722,12.0129908879,12.7168840685
ENSG00000089041,1.45627494354,0.766889844935,1.07694065314,13.5439795958,2.50507097354,1.41675056176,0.863576601303
ENSG00000111348,5.2584386365,42.752091342,6.83469375517,8.35864867694,75.1879207746,55.0000946621,3.29812579437
ENSG00000124214,22.4297305318,18.6643383251,20.237589822,40.4350527836,15.1817985595,17.5323719042,11.4085417622
ENSG00000205978,1.73783191281,3.17378048506,4.93391575106,1.57537758052,1.27076454311,2.81865648368,2.91322403249
ENSG00000124212,4.7668615006,9.75009609991,15.8249362952,24.5558557101,0.88753392099,4.64294007476,11.1171800229
ENSG00000013364,28.3560528271,22.2206628803,12.6727170954,15.771775772,10.6827194651,10.9691711097,8.12972126365
ENSG00000000005,2.01463159175,26.5357925406,2.13686077375,0.381086223869,0.728938539668,0.102306108373,1.08380087391
ENSG00000135447,7.22593361449,81.9118923141,1.73453200288,13.6729780716,9.43133636153,23.6481364197,103.392496918
ENSG00000161973,0.969963801734,0.0147923330065,0.018044156195,0.0260453206628,0.0178292666214,2.14946638424,0.0
ENSG00000135441,171.207598838,23.1374622287,97.8366260179,54.2382103859,73.6064093454,98.5409873425,113.473263091
ENSG00000117222,11.9134326638,5.13217545105,12.8256822397,3.96911541758,6.08157089777,8.5191163593,5.18445476158
ENSG00000185133,0.0530286733316,0.0629097835676,0.0190399516405,0.0892389034939,0.167433352257,0.0188485517267,0.103663223147
ENSG00000108961,17.1876725972,3.92789014078,0.974542731614,0.740685861055,3.66326421543,15.3919657771,1.21671033529
ENSG00000152380,5.99521840172,2.61233427151,16.4277932906,7.3117305481,6.37601057914,7.47287703967,7.76113126125
ENSG00000169020,3116.16316012,182.147653179,0.212942993436,173.547214883,154.478216013,5494.99879518,235.923276055
ENSG00000169021,109.338220593,9.3087627194,45.6104404586,49.7840040594,59.5987023038,93.93955463,13.0724191413
ENSG00000160087,7.68047124195,10.1319254774,3.05275822141,9.18693028385,24.0215194245,6.99143078988,6.92753512167
ENSG00000036054,13.1416232452,19.7036259416,11.6481450382,23.1940578729,11.4834713512,10.0124051848,21.6266432398
ENSG00000102119,21.3920598781,6.56077514175,8.32655446405,6.05836131702,8.92157065275,25.2440961004,7.00450624463
ENSG00000105467,0.0,0.0,0.0,0.140608322211,0.18647677645,0.0,0.211944972635
ENSG00000048649,8.66281928899,24.3684622623,13.1130792666,21.841089307,12.4578923083,13.2766242384,11.2638843574
ENSG00000118418,274.757257689,46.1581682458,45.0860805803,62.0243269417,20.9453367587,90.5457344202,4.3062172774
ENSG00000139053,2.42612223969,0.00876262489371,4.32475293388,0.48067650025,1.16702416755,2.0662206762,1.55118353777
ENSG00000118412,4.60535399106,7.96478728533,5.60388696434,6.04030562923,6.57444938084,4.61171962061,5.733484131
ENSG00000110169,0.615369074269,0.336485205447,0.198474079136,4.57659550288,0.508815323517,1.11344226508,0.415504833555
ENSG00000102802,80.5680901947,19.3394074697,57.7511061046,39.5599928171,19.2828661989,614.469259578,28.7252412249
ENSG00000177951,19.5961948263,4.09173945055,106.884026163,5.81364210961,6.81428444471,57.2840992949,31.4375775244
ENSG00000143669,5.12951807664,18.6290339831,8.48589215283,13.9403544993,5.90229537034,5.9145479835,4.77480412984
ENSG00000144810,21.9590620516,8.34502583297,9.50289787164,3.67832997685,1.4838291353,0.649139711311,1.62025816158
ENSG00000198246,1.70518321779,0.498763901418,1.78872784119,1.17832374282,2.15212171432,2.03960216208,1.33900262831
ENSG00000143845,0.334091330211,3.60691983697,1.76275744545,0.216340873929,0.307041417774,0.872414831839,0.667916233511
ENSG00000144815,1.77234274153,0.49547858345,5.36021322208,5.47745054,1.77777506255,2.96114273133,2.66234385333
ENSG00000092140,5.37361025175,12.25439781,4.84166087606,6.98973734906,3.15906462611,8.74750326501,11.784526105
ENSG00000135916,56.092904916,6.87062119074,13.4101352584,22.4984092339,22.6806506674,1.13723908207,26.0585853457
ENSG00000135914,3.34987161277,0.431026336,1.24798996568,0.913092965516,2.22841198418,0.487956004844,1.75670258818
ENSG00000135912,1.14725594057,2.3000868626,2.37663875899,1.92606542932,4.54339592291,0.863551654912,0.88122324669
ENSG00000106723,16.4175735339,16.6301783911,25.1401448578,19.5289510756,14.6711712686,23.6252794175,20.6654394769
ENSG00000092148,26.467788153,55.5518293306,32.6551179369,23.4262742205,22.8798183098,31.9527297551,22.3264211085
ENSG00000034693,18.833254028,5.88904806956,8.54556353881,27.3338514409,8.68007442054,31.3993435474,7.97339008017
ENSG00000166337,30.5140803605,29.1312895359,15.3044758159,6.82496944587,30.5899082543,54.0235983767,22.2341901702
ENSG00000181264,2.71347669976,0.651437053472,1.35189656533,0.724584218804,0.439409203164,0.930742752554,1.21774000698
ENSG00000135919,8.33869355028,3.39281260759,3.64697911091,2.90367238574,6.2824413849,1.49900374545,34.3616149883
ENSG00000176390,7.45619857265,4.35564247368,5.16074898506,48.2779861677,8.65378573016,2.75214104569,23.4064831502
ENSG00000176399,0.0,2.20141085935,0.0307063503674,0.0331649570938,0.264649406842,0.0,0.0
ENSG00000064933,6.80733068222,11.3400060115,10.1919950454,12.3653899508,5.26219190491,5.08003042504,9.15029903427
ENSG00000215183,2.83790409554,0.0287959012735,0.0393376763663,0.113737856684,0.368616139561,0.0736506687615,13.7494008954
ENSG00000136935,4.68084324545,3.82519918236,8.32689290199,5.97687845827,16.7499007512,6.61989996615,3.25543301051
ENSG00000136936,20.256681583,11.1707375381,9.80291430257,4.71936416955,6.2961596654,61.6596795113,19.283154884
ENSG00000136937,8.18946337218,12.8928142557,11.3123983681,6.64414015126,9.51540493042,15.2513908447,88.1287343046
ENSG00000136930,78.8417934202,39.6940906147,53.1326449162,42.9631833405,33.0081840939,33.7022242873,12.5377248892
ENSG00000083635,3.94880124336,0.783390980886,3.17937264607,5.51013560906,5.8619004797,3.78702461862,3.06979587909
ENSG00000136932,2.34761754387,5.98033131403,5.11010928994,7.5293475786,1.74243950345,7.00733143281,4.55176123962
ENSG00000132692,0.0113249591411,0.016304600492,0.0108946605976,0.00814430759059,0.270057368996,0.0146644503206,0.0396915627769
ENSG00000181704,22.0905770108,11.563051519,7.61765437147,18.5322901104,15.4023912966,10.4038723174,17.4718397416
ENSG00000184557,9.02602320192,28.6851279946,6.76759807694,7.00166359231,4.9972623673,199.500363983,34.9040207984
ENSG00000132698,0.0498452460497,0.0348854891038,0.008026633303,0.312374632221,28.0580921959,0.0750671968058,0.0284209328067
ENSG00000106399,104.697693519,9.00989716985,46.357387632,25.2861971698,25.4096528253,34.1182402534,15.0651511116
ENSG00000163673,1.0102746927,0.165489248499,0.124679514019,3.88583928878,0.997536822095,2.07296452194,0.0516622091231
ENSG00000134070,1.11985505696,1.60025741154,13.2127885961,3.3065376992,2.40293478106,1.90117272383,1.85211135772
ENSG00000167536,0.147003308758,0.666202675209,31.9362256735,2.4901825182,3.67508632995,2.27242337145,1.61842368618
ENSG00000168374,257.850247647,48.3195426998,27.9723478017,27.235302902,105.916160733,185.218033123,80.1150794374
ENSG00000147874,7.57491348092,5.92563115728,8.91382188864,6.00246192263,2.11479326658,4.28042223827,6.91255227757
ENSG00000241058,5.61649183934,8.10755489217,4.8198706479,5.40577711138,2.05129782432,1.9261069004,5.99624448795
ENSG00000105612,11.5498720577,5.89763034085,6.7606214144,8.63616582021,12.4451064325,7.53277562937,5.43807247793
ENSG00000116983,1.23885282199,0.0141672436992,0.103187731333,0.0617584823385,0.0351366832249,0.0645784973395,0.283346562086
ENSG00000108651,10.8358692022,19.3454772252,4.93146738826,25.7271162194,8.88558559782,7.7107952513,13.1420618808
ENSG00000186952,0.60313053956,1.58161427923,1.07711032884,0.858437242478,0.151395230853,0.0646382227775,0.253612514779
ENSG00000115268,1124.59969135,270.346497754,1184.20857309,1179.24112611,492.428154382,1380.00572625,951.788479809
ENSG00000204767,0.392130034303,0.0810888170823,0.0213808776739,0.110178823007,0.0377423635509,0.00343086269788,0.254385458795
ENSG00000115263,0.121161524844,0.0074656991194,0.0,0.282008661713,0.0,0.21623917941,3.43112479457
ENSG00000105619,3.67010739952,2.3864644544,0.962801395432,6.68099094585,4.46534028196,10.6498768197,2.85987441663
ENSG00000074621,0.332915735724,1.19137071156,0.0147892600254,0.24954802417,0.825146886833,0.077409786289,0.118653876707
ENSG00000153207,12.6350421743,19.6397118973,24.8704197683,16.7717174226,11.8819438922,10.5354743562,14.6342741493
ENSG00000105618,7.31420365943,10.9557144934,5.3702382627,8.72551226829,4.66554579363,15.6187192017,9.87882193833
ENSG00000124104,9.01915290674,12.950039505,5.58358006745,7.77903907487,2.94241001081,14.4434416061,17.499689923
ENSG00000147570,0.0,0.33611462813,0.0784629685092,0.0831774757154,0.219571367397,0.707357727331,0.0187026392833
ENSG00000108384,13.9907251574,9.89523118654,5.39075277178,2.80088885179,1.07525900146,8.44292233323,11.7960546062
ENSG00000100604,0.299192925783,0.00210310043583,0.222310149361,0.406305990801,0.092067363756,1.05369370553,0.0413847027546
ENSG00000166343,4.09032357116,0.0438437476656,2.07306891519,3.81274965649,2.66371361471,2.57514437501,1.93703407809
ENSG00000153233,3.29355953998,0.124404906411,2.2138258337,1.42899564042,1.45365110872,1.36072356224,1.30837263978
ENSG00000151838,0.0055037062893,0.155400714518,0.0699009685836,0.197625163161,0.124771644035,0.0291825635079,0.0956836156605
ENSG00000165689,5.02950883468,9.36885616911,6.38232456023,4.0692384478,24.6427304802,0.0,7.52198223455
ENSG00000108474,4.49275332736,10.7933642044,4.62216992365,1.07460070179,2.26452563955,2.27643016413,6.18139786742
ENSG00000165682,0.742029864988,0.19248658151,0.0506300794354,0.155203913234,1.20140028201,1.0294953995,2.14857980511
ENSG00000108479,10.8632531493,4.93854204469,6.040032895,6.40592832334,3.96984582859,4.59959741815,2.46772450758
ENSG00000165685,0.145737956789,0.0476504900837,1.84756620947,0.339063054942,1.22346278758,0.0,0.137057135802
ENSG00000153066,7.53588805858,9.52362823031,9.04121193322,4.64839520047,5.39256187235,7.7691618002,5.22270746071
ENSG00000125450,5.02069203937,9.57366454037,8.66968879361,5.20340074443,3.99214569422,4.39514968753,2.25321331831
ENSG00000129566,3.19183046219,8.70951370988,4.57568364329,4.19977117757,5.32550997038,6.06946173539,6.12275769084
ENSG00000153060,0.0,0.0102584470541,0.0374389112639,0.00553820760362,0.0655977037647,0.0,0.0258474253749
ENSG00000071677,0.142671383418,0.0,0.0,0.0,1.41260126452,0.0,0.474168701056
ENSG00000158006,9.45769427904,3.01955471578,6.04617403022,4.82467608374,4.43018030967,5.8670400618,4.09949029148
ENSG00000171476,111.769391633,1.22643144283,22.1318412211,9.44830168901,14.2960557264,4.15366819828,5.0757992607
ENSG00000138757,34.099013427,28.5118451604,26.4843383154,52.0193963076,24.0551638932,39.1099947874,19.0524497673
ENSG00000172673,0.112171106108,0.289618097299,0.0340739748436,0.216581218753,2.31567478754,0.0689833461884,0.680502310051
ENSG00000172671,1.49613310671,3.99221918104,2.52159350938,0.906903616671,2.69925699696,1.1911207164,11.3816205353
ENSG00000173818,5.81444726953,4.77167356633,5.20878185464,2.44721682821,1.98604082694,3.93674388877,10.0961877643
ENSG00000139800,0.0097772864764,0.0574912257079,0.0761131110347,0.335459211686,0.207547777667,0.160960826573,0.076375664899
ENSG00000173812,643.284769432,206.196946849,48.0224626099,208.444046995,52.8196958265,114.070346098,21.6724610956
ENSG00000011638,19.1677492484,7.0470043019,10.2754963189,12.3415559914,9.97689623577,143.913268215,4.30649521205
ENSG00000185737,0.227966656215,0.0362547422668,0.015739340459,0.876983846298,0.058629325521,0.0,0.0991794331376
ENSG00000165462,0.779884578703,0.0,0.0662157034329,0.0889771812361,0.0603442752164,0.0,0.0448860060634
ENSG00000115488,0.0,0.0,1.18240811762,0.00437068991663,1.71225194993,0.771062528707,0.198353702756
ENSG00000115486,6.9634690952,10.1206497633,6.55406959344,17.016755338,15.3294343519,13.2542186524,16.908180382
ENSG00000185739,0.546803568028,0.270425197907,1.68382289318,0.0876421588116,0.454855589273,4.09400092497,1.89763713073
ENSG00000160688,8.73973828923,7.11683718349,24.2559594409,29.9618317483,2.7198638824,3.34038756288,17.1182045235
ENSG00000010322,7.99912142071,11.4531786679,11.5213614976,14.4191727906,19.2516717207,7.9066226292,6.22723929068
ENSG00000196236,3.38314159182,4.53690197867,3.71721774621,7.13305103094,4.93099033951,10.1925624766,3.80681138974
ENSG00000196233,1.43734710088,7.19616711278,3.24883434896,11.7233418849,6.52697635769,3.50131523324,9.46325471136
