Ovis_aries,Homo_sapiens,Canis_lupus,Sus_scrofa,Rattus_norvegicus,Oryctolagus_cuniculus,Felis_catus
ENSG00000118640,7.75620196362,3.71264007249,12.7870102413,65.5092289357,35.082085547,20.972403396,7.6475828005
ENSG00000168488,1.06501160529,7.24556891597,0.14529597269,6.08791406271,0.397087628365,0.695021506025,0.31901720252
ENSG00000090776,1.00137049187,3.1036744737,1.04438579674,2.44240057465,0.29816840952,6.51127934083,2.21121967091
ENSG00000155463,0.427828025693,5.83553088556,2.25860978546,1.71722499016,1.95825600445,7.8785127271,2.21141279974
ENSG00000253148,0.0519710902616,0.0141804282034,0.0,0.100700500322,0.277212271259,0.0,0.0
ENSG00000213853,2.14161492567,3.58287004632,2.21924093978,2.62061918032,0.1581536782,1.5788259464,1.6181780361
ENSG00000213585,6.41582869066,6.38851048717,10.5262239154,16.754424154,3.83827219515,14.281202055,2.7967859841
ENSG00000138346,0.135724887907,1.48553849379,0.320563483391,0.496714087038,0.04214460775,0.017130210715,1.03771727399
ENSG00000105122,0.102608365753,0.261907666046,0.097894276289,0.266758580478,0.530228292415,0.0273009828672,0.014951875415
ENSG00000105127,0.441348976125,1.65771709545,0.735279722548,3.11755407237,0.50608718326,3.84739190327,0.24749397815
ENSG00000070269,0.74666892044,2.53914537903,0.428289526398,2.53367394433,0.28488718888,0.07343400641,1.37100202579
ENSG00000186566,1.19608978607,1.89036112099,0.951141883038,2.78829317547,0.301209188665,0.624933074625,0.319169137945
ENSG00000146223,6.66920396282,4.6559848979,2.04725243088,2.52601283685,0.3343771572,1.36516282935,1.46208401095
ENSG00000146221,0.0,0.0402083813045,0.00396712053032,0.00601303394495,0.131325689814,0.0,0.0052581945007
ENSG00000060709,0.00788529006645,0.0392432721427,0.0192416653984,0.0401826330384,0.20404077829,0.0098932685777,0.0016109389895
ENSG00000133318,2.88126984374,16.1094722522,2.49154740022,20.5215445164,1.00454490645,2.29958626795,1.4185153702
ENSG00000133317,4.33308408257,12.6127894766,19.2671544398,3.62675122228,0.219488190515,10.0577727273,4.65846464094
ENSG00000055070,4.72688665438,5.03794153766,9.56109065377,3.1004845011,0.5686870829,10.1474613232,11.5621448843
ENSG00000141026,1.10308616405,0.405801847897,0.231888452502,1.56398617007,1.1889152864,47.594144742,0.56868632904
ENSG00000137343,0.178644996313,0.630132273888,0.954327877578,1.2898829622,0.104727773,0.2733032581,0.291863343225
ENSG00000155719,0.276511749294,0.119997903847,0.0239097624396,0.0140677080595,0.0199690418002,0.00165804740875,0.0423588719012
ENSG00000198894,0.198967658198,2.36289493731,1.85852526125,1.12278202954,0.46148732568,0.287357064935,8.3659946626
ENSG00000066422,0.600755293322,0.803115229486,0.457379337143,3.49008684604,0.48568363761,1.53647968233,0.428597190565
ENSG00000155714,0.227335402181,0.161069008915,0.0290839281703,0.659720507115,0.149827717684,0.0033248328647,0.132963009598
ENSG00000182010,0.0325478864166,0.203025019039,0.414783509144,0.373343930715,0.102317047444,0.010973805352,0.022511494713
ENSG00000130962,1.52566107137,1.36208072215,0.368429250249,3.07435258695,0.092199339365,0.688893860645,0.675522021425
ENSG00000108064,2.8359575354,3.36843943268,5.53150956123,7.49136983532,2.0516880171,1.40743746188,0.5210017422
ENSG00000108061,3.26089574761,2.44880671365,1.74734027607,5.96287673629,0.30141039365,10.8981393537,0.48378446505
ENSG00000102125,0.81321975949,0.61645061721,0.907182978412,1.17015508665,0.423883922255,0.22411371163,0.465391436935
ENSG00000204178,0.982740677463,2.59032417411,6.71139673187,5.01781691651,0.65045441065,0.21235964455,1.00148548073
ENSG00000067082,11.3482603665,13.5928307056,0.359750275116,40.4258269167,1.30376638225,9.0509186635,0.2967531271
ENSG00000121621,0.00515653595304,0.131986442709,0.37668394519,0.364570922654,0.160483012175,0.46634986539,0.066276014776
ENSG00000181938,0.314560202761,1.39826980864,0.370221720996,0.980586324783,0.091846432344,0.0110791427145,0.173830537013
ENSG00000174429,0.320521062138,0.0159229177488,3.13776149482,0.68762313682,0.441804433976,7.8890002272,0.114488691695
ENSG00000132388,7.88262836144,2.01073803246,0.70608664596,3.20403845877,0.1879385803,9.07409602445,1.47456282755
ENSG00000181284,0.0413580183224,0.145918327666,0.376929464158,0.389618272325,0.0830737578,0.265529300671,0.014970260225
ENSG00000164654,0.396391750561,1.57826740254,1.67073407781,4.15631442853,0.197948752945,4.7530142282,0.8273055818
ENSG00000161021,0.427331052108,2.92520220185,0.506567114264,0.996277611406,0.315318105865,0.40166772411,0.25065970735
ENSG00000269404,0.954537173095,0.123165858096,0.0669262656125,0.0406186106709,0.925780864638,0.379184338121,0.0217978639582
ENSG00000072736,0.0910242927097,3.29944462131,0.889538090881,3.37715106173,1.5222365668,2.40278172774,0.493369527915
ENSG00000261603,0.0161507651663,0.0164238121085,0.63627448236,0.0967404472124,0.0280687744622,0.0,0.0468901864273
ENSG00000116574,5.80485551495,2.4435053995,0.840940377887,1.0267837433,2.28433655407,1.17800290705,0.137007190585
ENSG00000130349,1.0385807497,2.05341183894,1.26714647193,1.2017494555,2.75234834651,0.628665919855,1.38737813703
ENSG00000130340,0.652980839558,2.77201900169,6.31360387241,8.59015899031,0.4458803168,3.88902601225,2.05355776885
ENSG00000180881,0.00160714307354,2.42900088904,0.0457879034436,0.340007505189,0.10349920938,0.51612728354,0.057891964315
ENSG00000130347,0.466541423155,0.877861409176,0.376446138256,0.623522023626,0.028052724685,0.138762207275,0.82405391971
ENSG00000099949,1.49926793421,2.04803037907,1.29195046416,1.50267474212,0.73110959411,7.20327463595,1.27700684237
ENSG00000165309,0.01057599296,0.294474029167,0.0349346897053,0.411155030877,0.163026933995,0.397345016709,0.0125962504949
ENSG00000107562,18.5968190887,25.8256501483,191.98481003,18.3552266601,0.4032871836,353.177797172,19.3174853389
ENSG00000151012,0.162004273497,5.8249345838,0.477389754261,0.250376185232,0.4373432558,0.0132611736964,0.0144416464985
ENSG00000107560,0.20470267966,2.07194313037,0.373300592482,2.82055065201,0.11008184916,0.366999932225,0.09443267245
ENSG00000151014,0.747997382172,1.18636431523,0.658273310546,2.3530919786,0.179209626765,0.85079957962,0.25569574584
ENSG00000099940,0.671294774438,2.76422814067,0.201353598126,1.61516913629,0.2192221393,3.4562678019,0.814766604935
ENSG00000099942,2.50574465507,1.34724459301,0.791118660833,1.39477625593,0.461680740195,1.27530011152,0.299250639755
ENSG00000145850,0.793829981197,0.11672097524,18.2312731967,1.80537999347,10.009926279,0.349171681654,0.46457575215
ENSG00000129451,0.21109459223,0.0380696637812,0.011053489692,0.0383865587669,0.210975587661,0.0325579812085,0.0278454683923
ENSG00000154007,0.0338819185634,0.0,0.0,0.0454145819884,0.0,0.0,0.016276762576
ENSG00000174132,22.2121711199,1.31226503926,2.08570951424,0.749519834662,0.614501748955,2.55215479495,0.27901745328
ENSG00000198793,0.376721746576,1.22411060751,1.2664129539,1.0287953232,0.016875985805,0.250901305925,0.013671005415
ENSG00000198794,0.387600686926,0.386852330932,0.288690073704,0.366172054105,0.45373422967,0.069117755093,0.226712439723
ENSG00000198796,0.123858311592,0.178371724785,0.475480365942,0.0495269128013,0.0766220682995,0.295101744741,0.0290543187755
ENSG00000197776,0.789374343516,1.83524830116,0.147242384424,1.16854541708,0.18685770285,0.108941518338,0.33513829066
ENSG00000150722,0.138469591732,1.04959738493,0.258232913038,0.254427579261,0.103814648732,0.0740738244992,0.13612342158
ENSG00000197956,1.42749203682,179.713227493,1344.16900708,79.145889658,15.5011636043,64.6073412145,35.3406947775
ENSG00000161682,0.0965718833903,0.186843914356,0.130321701985,0.077346884824,0.086437717725,0.625486403309,0.17715564915
ENSG00000153714,0.8575549445,4.82698118619,0.381409932409,0.618934154573,0.012110311775,0.135394843981,3.55783644625
ENSG00000113430,0.00661724993008,0.0101223794286,0.0,0.0401362926944,0.08145109076,0.0,0.0389845942369
ENSG00000140319,18.7343559942,13.1372138587,37.6384287284,11.3404725483,2.04608114565,0.12129435005,30.3471268389
ENSG00000169245,25.4753310426,1.2944419823,0.11198362108,3.49920433738,0.972226142473,17.347507934,1.22758393667
ENSG00000169242,1.0564481838,1.82889373459,4.91264870217,3.63596028507,1.34483769901,10.0624310894,1.00199548083
ENSG00000169241,0.217788822771,2.28281550328,0.675568938436,0.938147149817,5.6974490207,0.348611142455,1.33948048948
ENSG00000089048,1.08264998786,1.88439641632,0.893147609579,1.21279719981,0.00366228235,4.35079936717,0.28611152769
ENSG00000183864,2.90957409774,5.8536266052,4.42370551932,5.68419939746,0.95073134907,4.64181322051,3.21010854656
ENSG00000089041,0.164292005814,0.168136171169,0.104720467743,2.62486647785,0.0185813303,0.023039260765,0.241158571147
ENSG00000111348,0.660715615111,10.0187270024,1.14042736713,2.29450883586,21.6841575803,8.10113584905,0.448853309435
ENSG00000124214,1.91116479811,3.2157944074,3.18475197052,3.86521106296,0.1168944154,2.61294542,0.37140038275
ENSG00000205978,0.571422674751,1.6487748476,0.355383131467,0.718528103072,0.10357485666,1.06863030607,0.337267037325
ENSG00000124212,0.551351605851,4.29190976188,4.04309495816,5.45608481098,0.0083989603955,2.49029896211,0.7586037987
ENSG00000013364,2.06684543543,4.23020391771,2.55434022002,2.75273198952,0.4796294972,3.8266578435,0.26824277368
ENSG00000000005,0.35570881905,38.5526085225,3.00296397241,0.477948034983,0.0524272964965,0.0149205412065,0.568858842771
ENSG00000135447,3.01444243677,69.0385653379,0.568114661023,8.51037410061,1.00082818637,7.306109196,35.5228766094
ENSG00000161973,0.178182229997,0.0289040312719,0.0255182904125,0.0360651910256,0.0047019616015,0.598335228335,0.0
ENSG00000135441,35.085796663,6.55337337705,33.9690765924,15.9928081753,5.61786649625,25.1666951325,36.5932582936
ENSG00000117222,1.71293054444,0.569608860716,0.452793887272,0.568114310755,0.103636911055,0.3152396339,0.07714077068
ENSG00000185133,0.0535370849153,0.0776392588918,0.00543995733442,0.070152013619,0.0053569416785,0.0188485517267,0.103663223147
ENSG00000108961,1.35425907175,0.81989227549,0.164274963451,0.428748703687,0.02738420554,2.16996699225,0.121297862625
ENSG00000152380,0.670513030127,0.976759205885,0.928517347342,2.5713903749,0.05837066901,1.69668640888,2.0350094488
ENSG00000169020,361.894579046,72.0644194182,0.301146869329,122.792113822,7.325234014,1493.24649023,57.4683003735
ENSG00000169021,52.710649829,1.95371810272,11.688407958,20.8204255772,5.29630152465,1.4499100652,4.43523317892
ENSG00000160087,0.452547181217,2.06053459783,0.432651609331,2.01721723499,0.5807901506,1.82907255101,0.592228884675
ENSG00000036054,2.8524823806,5.76807990529,1.14410776907,6.95634412337,0.68719110755,3.27951771468,1.547227169
ENSG00000102119,2.28294504267,2.44902861711,0.750739680683,1.72562039674,0.73590238515,5.1723946464,0.292000553735
ENSG00000105467,0.0,0.0,0.0,0.196802176218,0.066827422372,0.0,0.166499173392
ENSG00000048649,0.659829491348,5.91113151941,1.13730674948,4.21983691057,0.7895885222,4.57874966168,0.5705555808
ENSG00000118418,29.8839073938,12.2699455005,8.86853768707,16.5459417331,1.12969439995,11.9328424988,0.57495545552
ENSG00000139053,0.388054720682,0.021463959797,1.95925959493,0.31828964941,0.752746585724,0.130986386495,0.770700399195
ENSG00000118412,0.34350673217,1.64512805469,0.896398467627,1.31089915374,0.248558417915,2.27697624004,0.014737975965
ENSG00000110169,0.186584201016,0.239529468771,0.0850622846117,5.02713935224,0.0748089660565,0.16176268882,0.158286783491
ENSG00000102802,16.9002837743,9.46655470958,22.7528154303,24.1580288835,0.1758129485,91.471979349,8.1463982531
ENSG00000177951,1.58891664698,0.918678860858,36.6831874937,1.23290957128,0.36921604858,17.9143364817,0.73599024045
ENSG00000143669,0.756716635231,5.47285733327,2.22805437217,2.68739947435,0.7774437108,1.65474818087,0.51569885936
ENSG00000144810,16.0626649618,3.28174563878,2.92803414103,1.79892841661,0.435124023,0.02025416699,0.263210226855
ENSG00000198246,0.208485210584,0.28746389579,0.570053774048,0.437973391749,0.077969421615,0.155407303375,0.03012236082
ENSG00000143845,0.0918953664392,2.72534630926,0.126685869225,0.156628376564,0.0999022362285,0.312346004951,0.105433027921
ENSG00000144815,0.269408900281,0.297049571774,0.893942126303,1.09375852931,0.213145064515,0.204909234675,0.839005834985
ENSG00000092140,0.828778844615,2.48416490766,0.834978845293,2.66570637385,0.09948284649,1.57869858329,1.50702065815
ENSG00000135916,6.4654424719,1.36792968774,2.96368786198,8.51477343429,2.75978187495,0.851988269177,4.56130602505
ENSG00000135914,0.979534971223,0.196717405674,0.543731736302,0.718122275903,0.241238797775,0.268966757267,1.33824532447
ENSG00000135912,0.301201124593,0.778013061788,0.482779769422,0.821466947355,0.12975673822,0.066578171797,0.26916274925
ENSG00000106723,1.62805999414,2.36058015458,0.847458834037,5.80031320742,0.17590720315,0.5832080145,0.3087402194
ENSG00000092148,4.04518054762,11.3334870793,6.23221710816,8.85345132246,0.17977348555,4.50989896575,0.4549075085
ENSG00000034693,6.70715400413,0.872200021004,0.631251318363,14.0223289515,0.57620190368,4.7745623912,1.65064560774
ENSG00000166337,1.2808105204,11.8759999776,5.39543998995,2.32914279609,1.031969701,0.7936446583,7.0212716448
ENSG00000181264,0.27059029736,0.168326061852,0.169306403848,0.191604440717,0.205312917229,0.060293436893,0.083690951615
ENSG00000135919,0.842079590335,2.48619011948,2.78239698436,1.48441182825,0.9460570625,0.47260465882,22.9732906177
ENSG00000176390,0.52568745592,0.249782674247,0.601179368984,11.8508261039,2.20238192164,0.49547770547,3.2823262649
ENSG00000176399,0.0,1.44240503817,0.0434253371406,0.0332254055192,0.108545706543,0.0,0.0
ENSG00000064933,0.710279199407,2.75439840529,2.11117954766,3.80504936528,0.253567722235,1.68595143537,2.12217750784
ENSG00000215183,0.606146754037,0.0360341183902,0.0556318754295,0.2629491413,0.0252392625925,0.0736506687615,13.7494008954
ENSG00000136935,0.13913531287,0.712502527641,1.22041418036,1.17962724338,1.81897386615,0.245881508355,0.08722911579
ENSG00000136936,1.93656334543,1.75814000463,0.776212795384,0.981083024078,0.12866422776,10.3807210619,3.4558525162
ENSG00000136937,0.676052783067,2.67878827492,1.95999048764,1.55350584281,0.76684892278,2.25877363775,9.84650908825
ENSG00000136930,47.0252352197,9.66596135175,16.2518994279,8.74355015469,3.81136427395,4.4694991521,1.4375194019
ENSG00000083635,0.7151007323,0.579378809973,0.552448318101,1.09992986328,0.485035292425,0.579685087655,0.06123928554
ENSG00000136932,0.149580424736,1.81078041593,0.786655255317,1.40511971435,0.16887095071,1.60163237595,0.578097422515
ENSG00000132692,0.0114265550583,0.00957106279724,0.00783261731156,0.0232268492015,0.011973979626,0.00335741400555,0.0110532911742
ENSG00000181704,7.97278938517,2.68566937814,0.881681119696,7.84291816851,0.69241472365,0.650069360245,3.7375841175
ENSG00000184557,4.12151665223,15.637880488,0.593196901216,1.93910053229,1.31971511034,61.2124868795,2.5790100093
ENSG00000132698,0.0704918229833,0.0466177918929,0.00612656455934,0.151573411976,5.7578890677,0.0398978817332,0.0284209328067
ENSG00000106399,37.102168309,3.26337148297,5.22773980713,18.3536989131,3.8193906747,7.45918529345,5.00690918255
ENSG00000163673,0.130629440368,0.166725601897,0.0721752293929,0.800367865627,0.111872813605,1.16389767326,0.0078771986521
ENSG00000134070,0.328882721247,1.00180857308,2.30496948595,1.30469120962,0.09351678005,0.52227829836,0.278975098995
ENSG00000167536,0.0498648990198,0.329929125115,11.3105437179,1.13630523972,0.150507576615,0.925539053225,0.243972650585
ENSG00000168374,73.0206379242,9.01607567374,1.10213227687,8.39816220729,4.6628973395,36.3331301905,14.2537238615
ENSG00000147874,1.20786943944,1.92666563373,0.997208562871,1.7301669362,0.275055415225,1.33356927408,0.124494910385
ENSG00000241058,0.582603960749,1.67852731366,0.282424890983,1.3247605211,0.015755586715,0.86567448743,1.87124421287
ENSG00000105612,0.622848100933,1.02301053169,1.41958644324,1.38397075594,0.52420651175,3.25201803653,1.40196018575
ENSG00000116983,0.360860193246,0.00671764524409,0.0559689546267,0.0437491610905,0.0161758515526,0.0645784973395,0.083178414968
ENSG00000108651,0.212886555172,6.51577275837,0.494220649767,6.12784071393,0.12255475317,2.5039806415,2.4065276596
ENSG00000186952,0.0277510834355,0.940188086547,0.0452048991968,0.269915449026,0.0445554863665,0.0374030959686,0.023351184619
ENSG00000115268,219.157623318,192.609696541,313.154582629,753.946720522,26.6383495895,162.65910085,264.424933032
ENSG00000204767,0.178881693093,0.0441726908482,0.0229800614719,0.201823689523,0.009683090326,0.00343086269788,0.234840146061
ENSG00000115263,0.0667710784855,0.0182871534157,0.0,0.152230670047,0.0,0.0067646647965,2.29022448786
ENSG00000105619,0.5405480517,0.53389063494,0.224652046596,1.82887651575,0.055291903815,2.16256870648,0.41236949215
ENSG00000074621,0.171072812771,0.445027689733,0.0209151721053,0.158942849191,0.158709147636,0.0066105946178,0.0785506542778
ENSG00000153207,0.642265797227,7.39810088184,3.81951529613,4.03803905541,0.77683357495,1.99175980944,1.49861413455
ENSG00000105618,0.408730626958,2.30235091964,1.39610940843,1.26497531235,0.347373985115,4.9062807637,1.59287675818
ENSG00000124104,2.23524440117,2.91766805042,1.60233528956,2.5434835076,0.02037229108,4.28505215405,1.8820558397
ENSG00000147570,0.0,0.312381453257,0.0628599070887,0.0824367431664,0.121012674176,0.459794709438,0.0187026392833
ENSG00000108384,2.45205997616,0.946961204293,0.218229452667,0.643291066145,0.05349715847,1.57307480767,0.4024093623
ENSG00000100604,0.0647482915016,0.0051515229456,0.0449947505073,0.298258145033,0.025032120361,0.381569176077,0.00124454940465
ENSG00000166343,0.345451768874,0.0764011278305,0.276114362835,1.19988260549,0.193001210255,1.87558796341,0.540430989225
ENSG00000153233,1.44923456844,0.0677947608744,0.528546846621,0.638423507136,0.052573988535,0.393147189167,0.22232104926
ENSG00000151838,0.00778341607765,0.163653144105,0.0357093867205,0.202303664624,0.0501934168287,0.0032283544505,0.0956836156605
ENSG00000165689,0.246016852959,2.84352623463,0.435846600512,0.542949080095,0.37933061825,0.0,0.113095920785
ENSG00000108474,0.375140222742,2.47586116408,0.466851991588,0.31279261542,0.267840315825,0.257800376685,0.238350305175
ENSG00000165682,0.133225158403,0.32767636178,0.0436523192063,0.184327168636,0.12130085351,0.243976050202,1.44005799798
ENSG00000108479,3.26108723594,1.53244689346,2.0556537766,2.9410613547,0.784880884905,1.2223277783,0.145222707935
ENSG00000165685,0.138637581935,0.0820525731538,1.70384409863,0.270503874334,0.34477751002,0.0,0.0371137354868
ENSG00000153066,0.488538091658,1.97793096618,1.22320836683,0.935084576091,0.005374872175,1.77064965423,0.076126061935
ENSG00000125450,0.305689014122,1.68332145996,0.742278658925,1.07550560876,0.0638760527,0.9383621943,0.46656202013
ENSG00000129566,0.454104485644,2.56811323041,0.676583214374,1.28035712328,0.251266578095,1.41578467361,0.265354332845
ENSG00000153060,0.0,0.025127960836,0.0293744320659,0.0183681566323,0.032491203295,0.0,0.0075781035854
ENSG00000071677,0.201767805393,0.0,0.0,0.0,0.566253409385,0.0,0.474168701056
ENSG00000158006,4.35758349144,0.956324339617,0.205809914441,1.38406068907,0.47417554739,0.996166229945,0.156031924525
ENSG00000171476,21.5449781017,0.523569487068,5.26768629627,4.63493506455,0.0899648156,0.79699433921,1.5309017471
ENSG00000138757,6.90695631794,4.52069537538,1.54593910655,15.3226003003,0.0773091234,3.0721139993,2.4307650715
ENSG00000172673,0.0209892325969,0.130380726015,0.0259286021797,0.137066854663,1.27825907787,0.0182204508839,0.316491845562
ENSG00000172671,0.213481919545,0.653931767902,0.265015262532,0.260478479522,0.23088261623,0.46617452503,5.80420301501
ENSG00000173818,0.927320498418,1.06185251648,0.540669878174,1.02983733584,0.09850631319,1.9643178863,0.00632750045
ENSG00000139800,0.0138271711381,0.063186172588,0.0150122553453,0.160514239252,0.0260475663255,0.027856908345,0.064904393966
ENSG00000173812,121.696703812,107.577111743,3.36627319219,59.1924883607,2.92731157345,29.5087960047,0.090787107
ENSG00000011638,3.95451308232,1.80370881941,0.655276730052,2.89702362596,0.678526896425,73.3685421405,0.26641756892
ENSG00000185737,0.237285609061,0.0273218867561,0.02225878874,0.534034765981,0.058629325521,0.0,0.0600719672323
ENSG00000165462,0.158956923097,0.0,0.0473585857146,0.169325648771,0.0430498269375,0.0,0.0040774774138
ENSG00000115488,0.0,0.0,0.29095983888,0.0144959385285,0.109795114615,0.0376711893865,0.073905783047
ENSG00000115486,1.40387280567,1.60141328939,1.52833174614,1.97785373694,0.40436731795,4.54869754713,6.32484108715
ENSG00000185739,0.450903332943,0.148192392154,2.01066811533,0.0486830043503,0.328740353671,4.04279182346,0.685623150435
ENSG00000160688,0.875862841289,1.48411690259,9.33595582631,10.476711057,0.046012570195,0.19953247456,1.0576382004
ENSG00000010322,0.533126446397,1.97870170396,0.508750073988,1.45904730815,0.68819330435,2.2551242665,0.21236561664
